# galID     delta(R=1Mpc)     delta(R=2Mpc)     delta(R=3Mpc)     delta(R=4Mpc)     delta(R=5Mpc)     delta(R=6Mpc)     delta(R=7Mpc)     delta(R=8Mpc)
544516	-999	-999	-999	-999	-999	-999	-999	-999
544517	0	0	0	0	0	0	0	0
544518	0	0	0	0	0	0	0	0
544520	-999	-999	-999	-999	-999	-999	-999	-999
544519	0	0	0	0	0	0	0	0
544521	0	0	0	0	0	0	0	0
544522	0	0	0	0	0	0	0	0
544523	0	0	0	0	0	0	0	0
544527	0	0	0	0	0	0	0	0
544529	0	0	0	0	0	0	0	0
544533	0	0	0	0	0	0	0	0
544534	-999	-999	-999	-999	-999	-999	-999	-999
544532	0	0	0	0	0	0	0	0
544536	0	0	0	0	0	0	0	0
544535	-999	-999	-999	-999	-999	-999	-999	-999
544539	-999	-999	-999	-999	-999	-999	-999	-999
544540	-999	-999	-999	-999	-999	-999	-999	-999
544542	-999	-999	-999	-999	-999	-999	-999	-999
544544	0	0	0	0	0	0	0	0
544548	0	0	0	0	0	0	0	0
544551	0	0	0	0	0	0	0	0
544552	0	0	0	0	0	0	0	0
544546	0	0	0	0	0	0	0	0
544553	0	0	0	0	0	0	0	0
544555	-999	-999	-999	-999	-999	-999	-999	-999
544556	-999	-999	-999	-999	-999	-999	-999	-999
544557	-999	-999	-999	-999	-999	-999	-999	-999
544561	-999	-999	-999	-999	-999	-999	-999	-999
544560	-999	-999	-999	-999	-999	-999	-999	-999
544562	0	0	0	0	0	0	0	0
544563	0	0	0	0	0	0	0	0
544547	0	0	0	0	0	0	0	0
544565	0	0	0	0	0	0	0	0
544566	0	0	0	0	0	0	0	0
544567	0	0	0	0	0	0	0	0
544569	-999	-999	-999	-999	-999	-999	-999	-999
544573	0	0	0	0	0	0	0	0
544574	-999	-999	-999	-999	-999	-999	-999	-999
544575	0	0	0	0	0	0	0	0
544576	-999	-999	-999	-999	-999	-999	-999	-999
544579	-999	-999	-999	-999	-999	-999	-999	-999
544577	0	0	0	0	0	0	0	0
544580	0	0	0	0	0	0	0	0
544581	0	0	0	0	0	0	0	0
544582	0	0	0	0	0	0	0	0
544583	-999	-999	-999	-999	-999	-999	-999	-999
544584	-999	-999	-999	-999	-999	-999	-999	-999
544585	0	0	0	0	0	0	0	0
544586	-999	-999	-999	-999	-999	-999	-999	-999
544587	0	0	0	0	0	0	0	0
544588	0	0	0	0	0	0	0	0
544590	0	0	0	0	0	0	0	0
544591	0	0	0	0	0	0	0	0
544592	0	0	0	0	0	0	0	0
544593	0	0	0	0	0	0	0	0
544598	-999	-999	-999	-999	-999	-999	-999	-999
544600	-999	-999	-999	-999	-999	-999	-999	-999
544602	0	0	0	0	0	0	0	0
544610	0	0	0	0	0	0	0	0
544611	0	0	0	0	0	0	0	0
544615	-999	-999	-999	-999	-999	-999	-999	-999
544613	-999	-999	-999	-999	-999	-999	-999	-999
544614	-999	-999	-999	-999	-999	-999	-999	-999
743221	0	0	0	0	0	0	0	0
544616	0	0	0	0	0	0	0	0
544623	-999	-999	-999	-999	-999	-999	-999	-999
544617	0	0	0	0	0	0	0	0
544618	0	0	0	0	0	0	0	0
544619	-999	-999	-999	-999	-999	-999	-999	-999
544620	-999	-999	-999	-999	-999	-999	-999	-999
544622	-999	-999	-999	-999	-999	-999	-999	-999
544624	0	0	0	0	0	0	0	0
544625	-999	-999	-999	-999	-999	-999	-999	-999
544626	-999	-999	-999	-999	-999	-999	-999	-999
544621	-999	-999	-999	-999	-999	-999	-999	-999
544628	-999	-999	-999	-999	-999	-999	-999	-999
544633	-999	-999	-999	-999	-999	-999	-999	-999
544635	-999	-999	-999	-999	-999	-999	-999	-999
544629	0	0	0	0	0	0	0	0
544634	0	0	0	0	0	0	0	0
544636	-999	-999	-999	-999	-999	-999	-999	-999
544639	-999	-999	-999	-999	-999	-999	-999	-999
544644	-999	-999	-999	-999	-999	-999	-999	-999
544630	-999	-999	-999	-999	-999	-999	-999	-999
544645	-999	-999	-999	-999	-999	-999	-999	-999
544641	0	0	0	0	0	0	0	0
544642	-999	-999	-999	-999	-999	-999	-999	-999
544647	-999	-999	-999	-999	-999	-999	-999	-999
544649	-999	-999	-999	-999	-999	-999	-999	-999
544650	0	0	0	0	0	0	0	0
544656	0	0	0	0	0	0	0	0
544660	-999	-999	-999	-999	-999	-999	-999	-999
544663	0	0	0	0	0	0	0	0
544665	-999	-999	-999	-999	-999	-999	-999	-999
544671	-999	-999	-999	-999	-999	-999	-999	-999
544673	-999	-999	-999	-999	-999	-999	-999	-999
544676	-999	-999	-999	-999	-999	-999	-999	-999
544681	-999	-999	-999	-999	-999	-999	-999	-999
544682	-999	-999	-999	-999	-999	-999	-999	-999
544684	-999	-999	-999	-999	-999	-999	-999	-999
544685	-999	-999	-999	-999	-999	-999	-999	-999
544689	-999	-999	-999	-999	-999	-999	-999	-999
544694	-999	-999	-999	-999	-999	-999	-999	-999
544699	-999	-999	-999	-999	-999	-999	-999	-999
544709	-999	-999	-999	-999	-999	-999	-999	-999
544708	-999	-999	-999	-999	-999	-999	-999	-999
544710	0	0	0	0	0	0	0	0
544713	0	0	0	0	0	0	0	0
544714	0	0	0	0	0	0	0	0
544716	0	0	0	0	0	0	0	0
544720	0	0	0	0	0	0	0	0
544718	0	0	0	0	0	0	0	0
544719	0	0	0	0	0	0	0	0
544721	0	0	0	0	0	0	0	0
544723	0	0	0	0	0	0	0	0
544725	0	0	0	0	0	0	0	0
544728	0	0	0	0	0	0	0	0
544729	-999	-999	-999	-999	-999	-999	-999	-999
544730	-999	-999	-999	-999	-999	-999	-999	-999
544731	0	0	0	0	0	0	0	0
544732	0	0	0	0	0	0	0	0
544739	-999	-999	-999	-999	-999	-999	-999	-999
544737	0	0	0	0	0	0	0	0
544742	-999	-999	-999	-999	-999	-999	-999	-999
544754	-999	-999	-999	-999	-999	-999	-999	-999
544757	-999	-999	-999	-999	-999	-999	-999	-999
544759	-999	-999	-999	-999	-999	-999	-999	-999
544760	0	0	0	0	0	0	0	0
544761	0	0	0	0	0	0	0	0
544762	-999	-999	-999	-999	-999	-999	-999	-999
544763	-999	-999	-999	-999	-999	-999	-999	-999
544764	-999	-999	-999	-999	-999	-999	-999	-999
544768	-999	-999	-999	-999	-999	-999	-999	-999
544771	0	0	0	0	0	0	0	0
544770	0	0	0	0	0	0	0	0
544775	-999	-999	-999	-999	-999	-999	-999	-999
544767	0	0	0	0	0	0	0	0
544774	0	0	0	0	0	0	0	0
544766	-999	-999	-999	-999	-999	-999	-999	-999
544784	-999	-999	-999	-999	-999	-999	-999	-999
544782	0	0	0	0	0	0	0	0
544779	0	0	0	0	0	0	0	0
544792	0	0	0	0	0	0	0	0
544789	0	0	0	0	0	0	0	0
544796	0	0	0	0	0	0	0	0
544813	-999	-999	-999	-999	-999	-999	-999	-999
544814	-999	-999	-999	-999	-999	-999	-999	-999
544818	-999	-999	-999	-999	-999	-999	-999	-999
544816	-999	-999	-999	-999	-999	-999	-999	-999
544820	0	0	0	0	0	0	0	0
544821	0	0	0	0	0	0	0	0
544823	0	0	0	0	0	0	0	0
544833	0	0	0	0	0	0	0	0
544832	0	0	0	0	0	0	0	0
544834	-999	-999	-999	-999	-999	-999	-999	-999
544836	0	0	0	0	0	0	0	0
544837	0	0	0	0	0	0	0	0
544839	0	0	0	0	0	0	0	0
544840	0	0	0	0	0	0	0	0
544849	-999	-999	-999	-999	-999	-999	-999	-999
544855	0	0	0	0	0	0	0	0
544854	-999	-999	-999	-999	-999	-999	-999	-999
544857	-999	-999	-999	-999	-999	-999	-999	-999
544859	-999	-999	-999	-999	-999	-999	-999	-999
544858	0	0	0	0	0	0	0	0
544863	0	0	0	0	0	0	0	0
544865	-999	-999	-999	-999	-999	-999	-999	-999
544866	0	0	0	0	0	0	0	0
544860	0	0	0	0	0	0	0	0
544872	-999	-999	-999	-999	-999	-999	-999	-999
544881	0	0	0	0	0	0	0	0
544889	-999	-999	-999	-999	-999	-999	-999	-999
544890	-999	-999	-999	-999	-999	-999	-999	-999
544888	0	0	0	0	0	0	0	0
544897	-999	-999	-999	-999	-999	-999	-999	-999
544898	0	0	0	0	0	0	0	0
544899	0	0	0	0	0	0	0	0
544900	-999	-999	-999	-999	-999	-999	-999	-999
544901	-999	-999	-999	-999	-999	-999	-999	-999
544902	0	0	0	0	0	0	0	0
544903	0	0	0	0	0	0	0	0
544911	-999	-999	-999	-999	-999	-999	-999	-999
544915	-999	-999	-999	-999	-999	-999	-999	-999
544916	0	0	0	0	0	0	0	0
544917	-999	-999	-999	-999	-999	-999	-999	-999
544918	-999	-999	-999	-999	-999	-999	-999	-999
544919	0	0	0	0	0	0	0	0
544921	0	0	0	0	0	0	0	0
544925	-999	-999	-999	-999	-999	-999	-999	-999
544926	-999	-999	-999	-999	-999	-999	-999	-999
544927	-999	-999	-999	-999	-999	-999	-999	-999
544922	0	0	0	0	0	0	0	0
544928	0	0	0	0	0	0	0	0
544923	0	0	0	0	0	0	0	0
544931	0	0	0	0	0	0	0	0
544933	0	0	0	0	0	0	0	0
544934	0	0	0	0	0	0	0	0
544941	0	0	0	0	0	0	0	0
544939	0	0	0	0	0	0	0	0
544940	0	0	0	0	0	0	0	0
544937	-999	-999	-999	-999	-999	-999	-999	-999
544943	0	0	0	0	0	0	0	0
544944	0	0	0	0	0	0	0	0
544945	0	0	0	0	0	0	0	0
544948	0	0	0	0	0	0	0	0
544951	0	0	0	0	0	0	0	0
544959	-999	-999	-999	-999	-999	-999	-999	-999
544961	-999	-999	-999	-999	-999	-999	-999	-999
544962	0	0	0	0	0	0	0	0
544963	0	0	0	0	0	0	0	0
544964	-999	-999	-999	-999	-999	-999	-999	-999
544969	-999	-999	-999	-999	-999	-999	-999	-999
544965	0	0	0	0	0	0	0	0
544967	-999	-999	-999	-999	-999	-999	-999	-999
743295	0	0	0	0	0	0	0	0
544979	0	0	0	0	0	0	0	0
544983	-999	-999	-999	-999	-999	-999	-999	-999
544984	0	0	0	0	0	0	0	0
544981	0	0	0	0	0	0	0	0
544990	0	0	0	0	0	0	0	0
544994	0	0	0	0	0	0	0	0
544996	0	0	0	0	0	0	0	0
544993	-999	-999	-999	-999	-999	-999	-999	-999
544998	-999	-999	-999	-999	-999	-999	-999	-999
544999	-999	-999	-999	-999	-999	-999	-999	-999
545006	-999	-999	-999	-999	-999	-999	-999	-999
545008	-999	-999	-999	-999	-999	-999	-999	-999
545011	0	0	0	0	0	0	0	0
545012	0	0	0	0	0	0	0	0
545013	-999	-999	-999	-999	-999	-999	-999	-999
545014	-999	-999	-999	-999	-999	-999	-999	-999
545015	0	0	0	0	0	0	0	0
545017	0	0	0	0	0	0	0	0
545016	0	0	0	0	0	0	0	0
545019	0	0	0	0	0	0	0	0
545020	-999	-999	-999	-999	-999	-999	-999	-999
545026	0	0	0	0	0	0	0	0
545028	0	0	0	0	0	0	0	0
743302	0	0	0	0	0	0	0	0
545030	-999	-999	-999	-999	-999	-999	-999	-999
545033	0	0	0	0	0	0	0	0
545034	-999	-999	-999	-999	-999	-999	-999	-999
545035	0	0	0	0	0	0	0	0
545036	-999	-999	-999	-999	-999	-999	-999	-999
545039	0	0	0	0	0	0	0	0
545038	0	0	0	0	0	0	0	0
545040	0	0	0	0	0	0	0	0
545043	0	0	0	0	0	0	0	0
545047	0	0	0	0	0	0	0	0
545048	-999	-999	-999	-999	-999	-999	-999	-999
545049	0	0	0	0	0	0	0	0
545051	0	0	0	0	0	0	0	0
545052	0	0	0	0	0	0	0	0
545053	0	0	0	0	0	0	0	0
545056	-999	-999	-999	-999	-999	-999	-999	-999
743308	-999	-999	-999	-999	-999	-999	-999	-999
545057	-999	-999	-999	-999	-999	-999	-999	-999
545058	-999	-999	-999	-999	-999	-999	-999	-999
545059	-999	-999	-999	-999	-999	-999	-999	-999
545060	0	0	0	0	0	0	0	0
545061	0	0	0	0	0	0	0	0
545064	0	0	0	0	0	0	0	0
545065	0	0	0	0	0	0	0	0
545063	0	0	0	0	0	0	0	0
545066	-999	-999	-999	-999	-999	-999	-999	-999
743309	0	0	0	0	0	0	0	0
545081	-999	-999	-999	-999	-999	-999	-999	-999
545082	0	0	0	0	0	0	0	0
545083	0	0	0	0	0	0	0	0
545085	0	0	0	0	0	0	0	0
545084	-999	-999	-999	-999	-999	-999	-999	-999
545087	-999	-999	-999	-999	-999	-999	-999	-999
545090	-999	-999	-999	-999	-999	-999	-999	-999
545093	-999	-999	-999	-999	-999	-999	-999	-999
545094	-999	-999	-999	-999	-999	-999	-999	-999
545096	0	0	0	0	0	0	0	0
545098	-999	-999	-999	-999	-999	-999	-999	-999
545097	0	0	0	0	0	0	0	0
545100	0	0	0	0	0	0	0	0
545101	0	0	0	0	0	0	0	0
545102	0	0	0	0	0	0	0	0
545103	0	0	0	0	0	0	0	0
545108	0	0	0	0	0	0	0	0
545110	0	0	0	0	0	0	0	0
545111	0	0	0	0	0	0	0	0
545113	0	0	0	0	0	0	0	0
545114	0	0	0	0	0	0	0	0
545115	0	0	0	0	0	0	0	0
545116	0	0	0	0	0	0	0	0
545122	-999	-999	-999	-999	-999	-999	-999	-999
545123	-999	-999	-999	-999	-999	-999	-999	-999
545119	-999	-999	-999	-999	-999	-999	-999	-999
545120	0	0	0	0	0	0	0	0
545124	0	0	0	0	0	0	0	0
545121	0	0	0	0	0	0	0	0
545128	-999	-999	-999	-999	-999	-999	-999	-999
545129	-999	-999	-999	-999	-999	-999	-999	-999
545130	0	0	0	0	0	0	0	0
545127	-999	-999	-999	-999	-999	-999	-999	-999
545136	-999	-999	-999	-999	-999	-999	-999	-999
545135	0	0	0	0	0	0	0	0
545139	-999	-999	-999	-999	-999	-999	-999	-999
545142	0	0	0	0	0	0	0	0
545144	0	0	0	0	0	0	0	0
545146	-999	-999	-999	-999	-999	-999	-999	-999
545147	0	0	0	0	0	0	0	0
545148	0	0	0	0	0	0	0	0
545149	0	0	0	0	0	0	0	0
545150	0	0	0	0	0	0	0	0
545151	0	0	0	0	0	0	0	0
545152	0	0	0	0	0	0	0	0
545153	0	0	0	0	0	0	0	0
545156	0	0	0	0	0	0	0	0
545154	0	0	0	0	0	0	0	0
545155	0	0	0	0	0	0	0	0
545171	0	0	0	0	0	0	0	0
545161	0	0	0	0	0	0	0	0
545168	-999	-999	-999	-999	-999	-999	-999	-999
545169	0	0	0	0	0	0	0	0
545170	0	0	0	0	0	0	0	0
545158	0	0	0	0	0	0	0	0
545172	0	0	0	0	0	0	0	0
545173	0	0	0	0	0	0	0	0
545162	0	0	0	0	0	0	0	0
545163	0	0	0	0	0	0	0	0
545164	0	0	0	0	0	0	0	0
545165	-999	-999	-999	-999	-999	-999	-999	-999
545166	0	0	0	0	0	0	0	0
545167	0	0	0	0	0	0	0	0
545174	0	0	0	0	0	0	0	0
545175	0	0	0	0	0	0	0	0
545176	0	0	0	0	0	0	0	0
545177	0	0	0	0	0	0	0	0
545178	0	0	0	0	0	0	0	0
545181	0	0	0	0	0	0	0	0
545182	-999	-999	-999	-999	-999	-999	-999	-999
545180	-999	-999	-999	-999	-999	-999	-999	-999
545183	-999	-999	-999	-999	-999	-999	-999	-999
545185	0	0	0	0	0	0	0	0
545184	-999	-999	-999	-999	-999	-999	-999	-999
545187	0	0	0	0	0	0	0	0
545188	-999	-999	-999	-999	-999	-999	-999	-999
545192	-999	-999	-999	-999	-999	-999	-999	-999
545191	0	0	0	0	0	0	0	0
545195	-999	-999	-999	-999	-999	-999	-999	-999
545198	0	0	0	0	0	0	0	0
545200	0	0	0	0	0	0	0	0
545202	0	0	0	0	0	0	0	0
545203	-999	-999	-999	-999	-999	-999	-999	-999
545204	0	0	0	0	0	0	0	0
545205	0	0	0	0	0	0	0	0
545206	-999	-999	-999	-999	-999	-999	-999	-999
545207	0	0	0	0	0	0	0	0
545208	0	0	0	0	0	0	0	0
545209	-999	-999	-999	-999	-999	-999	-999	-999
545217	-999	-999	-999	-999	-999	-999	-999	-999
545218	-999	-999	-999	-999	-999	-999	-999	-999
545219	-999	-999	-999	-999	-999	-999	-999	-999
545222	0	0	0	0	0	0	0	0
545223	0	0	0	0	0	0	0	0
545224	0	0	0	0	0	0	0	0
545211	0	0	0	0	0	0	0	0
545229	0	0	0	0	0	0	0	0
545230	0	0	0	0	0	0	0	0
545231	0	0	0	0	0	0	0	0
545228	0	0	0	0	0	0	0	0
545238	0	0	0	0	0	0	0	0
545235	0	0	0	0	0	0	0	0
545234	0	0	0	0	0	0	0	0
545239	0	0	0	0	0	0	0	0
545242	0	0	0	0	0	0	0	0
545243	0	0	0	0	0	0	0	0
545244	0	0	0	0	0	0	0	0
743322	0	0	0	0	0	0	0	0
545245	-999	-999	-999	-999	-999	-999	-999	-999
545248	0	0	0	0	0	0	0	0
545250	0	0	0	0	0	0	0	0
545251	-999	-999	-999	-999	-999	-999	-999	-999
545257	0	0	0	0	0	0	0	0
545258	-999	-999	-999	-999	-999	-999	-999	-999
545259	0	0	0	0	0	0	0	0
545260	0	0	0	0	0	0	0	0
545261	0	0	0	0	0	0	0	0
545266	0	0	0	0	0	0	0	0
545271	0	0	0	0	0	0	0	0
545270	-999	-999	-999	-999	-999	-999	-999	-999
545269	-999	-999	-999	-999	-999	-999	-999	-999
545262	-999	-999	-999	-999	-999	-999	-999	-999
545263	0	0	0	0	0	0	0	0
545264	-999	-999	-999	-999	-999	-999	-999	-999
545265	-999	-999	-999	-999	-999	-999	-999	-999
545272	-999	-999	-999	-999	-999	-999	-999	-999
545273	-999	-999	-999	-999	-999	-999	-999	-999
545274	-999	-999	-999	-999	-999	-999	-999	-999
545276	0	0	0	0	0	0	0	0
545267	0	0	0	0	0	0	0	0
545268	-999	-999	-999	-999	-999	-999	-999	-999
545281	0	0	0	0	0	0	0	0
545287	0	0	0	0	0	0	0	0
545288	0	0	0	0	0	0	0	0
545286	-999	-999	-999	-999	-999	-999	-999	-999
545289	0	0	0	0	0	0	0	0
545285	0	0	0	0	0	0	0	0
545290	0	0	0	0	0	0	0	0
545295	0	0	0	0	0	0	0	0
545297	0	0	0	0	0	0	0	0
545294	0	0	0	0	0	0	0	0
545300	0	0	0	0	0	0	0	0
545301	0	0	0	0	0	0	0	0
545304	0	0	0	0	0	0	0	0
545305	0	0	0	0	0	0	0	0
545308	0	0	0	0	0	0	0	0
545309	-999	-999	-999	-999	-999	-999	-999	-999
545307	0	0	0	0	0	0	0	0
545310	0	0	0	0	0	0	0	0
545311	0	0	0	0	0	0	0	0
545313	0	0	0	0	0	0	0	0
545314	-999	-999	-999	-999	-999	-999	-999	-999
545316	-999	-999	-999	-999	-999	-999	-999	-999
545319	0	0	0	0	0	0	0	0
545315	0	0	0	0	0	0	0	0
545321	0	0	0	0	0	0	0	0
545322	0	0	0	0	0	0	0	0
743174	0	0	0	0	0	0	0	0
545324	0	0	0	0	0	0	0	0
545325	0	0	0	0	0	0	0	0
545326	0	0	0	0	0	0	0	0
545327	0	0	0	0	0	0	0	0
545328	0	0	0	0	0	0	0	0
545333	0	0	0	0	0	0	0	0
545335	0	0	0	0	0	0	0	0
545334	0	0	0	0	0	0	0	0
545336	-999	-999	-999	-999	-999	-999	-999	-999
545341	0	0	0	0	0	0	0	0
545342	0	0	0	0	0	0	0	0
545343	-999	-999	-999	-999	-999	-999	-999	-999
545344	-999	-999	-999	-999	-999	-999	-999	-999
545345	-999	-999	-999	-999	-999	-999	-999	-999
743178	0	0	0	0	0	0	0	0
545347	-999	-999	-999	-999	-999	-999	-999	-999
545348	0	0	0	0	0	0	0	0
545349	-999	-999	-999	-999	-999	-999	-999	-999
545350	0	0	0	0	0	0	0	0
545346	0	0	0	0	0	0	0	0
743180	0	0	0	0	0	0	0	0
545351	0	0	0	0	0	0	0	0
545352	0	0	0	0	0	0	0	0
545353	0	0	0	0	0	0	0	0
545354	-999	-999	-999	-999	-999	-999	-999	-999
545361	0	0	0	0	0	0	0	0
545355	0	0	0	0	0	0	0	0
545362	-999	-999	-999	-999	-999	-999	-999	-999
545369	0	0	0	0	0	0	0	0
545370	0	0	0	0	0	0	0	0
545371	-999	-999	-999	-999	-999	-999	-999	-999
545372	-999	-999	-999	-999	-999	-999	-999	-999
545373	0	0	0	0	0	0	0	0
545374	-999	-999	-999	-999	-999	-999	-999	-999
545375	0	0	0	0	0	0	0	0
545376	0	0	0	0	0	0	0	0
545377	0	0	0	0	0	0	0	0
743181	0	0	0	0	0	0	0	0
545379	0	0	0	0	0	0	0	0
545380	0	0	0	0	0	0	0	0
545378	0	0	0	0	0	0	0	0
545383	0	0	0	0	0	0	0	0
545386	0	0	0	0	0	0	0	0
545388	0	0	0	0	0	0	0	0
545390	0	0	0	0	0	0	0	0
545391	0	0	0	0	0	0	0	0
545393	0	0	0	0	0	0	0	0
545395	-999	-999	-999	-999	-999	-999	-999	-999
545394	-999	-999	-999	-999	-999	-999	-999	-999
545396	0	0	0	0	0	0	0	0
545408	0	0	0	0	0	0	0	0
545409	0	0	0	0	0	0	0	0
545407	0	0	0	0	0	0	0	0
545406	0	0	0	0	0	0	0	0
545412	0	0	0	0	0	0	0	0
545413	0	0	0	0	0	0	0	0
545414	-999	-999	-999	-999	-999	-999	-999	-999
545416	0	0	0	0	0	0	0	0
545417	-999	-999	-999	-999	-999	-999	-999	-999
545420	0	0	0	0	0	0	0	0
545421	0	0	0	0	0	0	0	0
545418	0	0	0	0	0	0	0	0
545419	0	0	0	0	0	0	0	0
545422	0	0	0	0	0	0	0	0
545424	0	0	0	0	0	0	0	0
545423	0	0	0	0	0	0	0	0
545428	-999	-999	-999	-999	-999	-999	-999	-999
545431	0	0	0	0	0	0	0	0
545425	0	0	0	0	0	0	0	0
545427	0	0	0	0	0	0	0	0
545432	-999	-999	-999	-999	-999	-999	-999	-999
545433	0	0	0	0	0	0	0	0
545438	-999	-999	-999	-999	-999	-999	-999	-999
545437	0	0	0	0	0	0	0	0
545440	0	0	0	0	0	0	0	0
545441	0	0	0	0	0	0	0	0
545444	0	0	0	0	0	0	0	0
545449	0	0	0	0	0	0	0	0
545451	0	0	0	0	0	0	0	0
545452	0	0	0	0	0	0	0	0
545453	0	0	0	0	0	0	0	0
545458	0	0	0	0	0	0	0	0
545460	0	0	0	0	0	0	0	0
545461	0	0	0	0	0	0	0	0
545469	0	0	0	0	0	0	0	0
545472	0	0	0	0	0	0	0	0
545471	0	0	0	0	0	0	0	0
545473	0	0	0	0	0	0	0	0
545474	-999	-999	-999	-999	-999	-999	-999	-999
545476	0	0	0	0	0	0	0	0
545477	0	0	0	0	0	0	0	0
545480	0	0	0	0	0	0	0	0
545482	0	0	0	0	0	0	0	0
545491	0	0	0	0	0	0	0	0
545488	0	0	0	0	0	0	0	0
545489	0	0	0	0	0	0	0	0
545490	0	0	0	0	0	0	0	0
545492	0	0	0	0	0	0	0	0
545494	0	0	0	0	0	0	0	0
545496	0	0	0	0	0	0	0	0
545499	0	0	0	0	0	0	0	0
545500	0	0	0	0	0	0	0	0
545503	0	0	0	0	0	0	0	0
545504	0	0	0	0	0	0	0	0
545508	0	0	0	0	0	0	0	0
545509	0	0	0	0	0	0	0	0
545512	0	0	0	0	0	0	0	0
545513	0	0	0	0	0	0	0	0
545515	-999	-999	-999	-999	-999	-999	-999	-999
545518	0	0	0	0	0	0	0	0
545520	-999	-999	-999	-999	-999	-999	-999	-999
545521	0	0	0	0	0	0	0	0
545522	0	0	0	0	0	0	0	0
545523	0	0	0	0	0	0	0	0
545524	-999	-999	-999	-999	-999	-999	-999	-999
545527	0	0	0	0	0	0	0	0
545528	0	0	0	0	0	0	0	0
545525	0	0	0	0	0	0	0	0
545526	0	0	0	0	0	0	0	0
545532	0	0	0	0	0	0	0	0
545535	-999	-999	-999	-999	-999	-999	-999	-999
545537	0	0	0	0	0	0	0	0
545539	0	0	0	0	0	0	0	0
545540	0	0	0	0	0	0	0	0
545546	0	0	0	0	0	0	0	0
545549	-999	-999	-999	-999	-999	-999	-999	-999
545552	0	0	0	0	0	0	0	0
545553	0	0	0	0	0	0	0	0
545554	0	0	0	0	0	0	0	0
545555	0	0	0	0	0	0	0	0
743272	0	0	0	0	0	0	0	0
545556	0	0	0	0	0	0	0	0
545558	0	0	0	0	0	0	0	0
545559	0	0	0	0	0	0	0	0
545562	-999	-999	-999	-999	-999	-999	-999	-999
545563	-999	-999	-999	-999	-999	-999	-999	-999
545560	0	0	0	0	0	0	0	0
545561	0	0	0	0	0	0	0	0
545564	0	0	0	0	0	0	0	0
545566	0	0	0	0	0	0	0	0
545568	0	0	0	0	0	0	0	0
545570	0	0	0	0	0	0	0	0
545574	0	0	0	0	0	0	0	0
545573	0	0	0	0	0	0	0	0
545575	0	0	0	0	0	0	0	0
545577	-999	-999	-999	-999	-999	-999	-999	-999
545578	0	0	0	0	0	0	0	0
545579	0	0	0	0	0	0	0	0
545580	-999	-999	-999	-999	-999	-999	-999	-999
545584	0	0	0	0	0	0	0	0
545585	0	0	0	0	0	0	0	0
545583	0	0	0	0	0	0	0	0
545582	0	0	0	0	0	0	0	0
545591	0	0	0	0	0	0	0	0
545590	-999	-999	-999	-999	-999	-999	-999	-999
545593	0	0	0	0	0	0	0	0
545594	-999	-999	-999	-999	-999	-999	-999	-999
545595	-999	-999	-999	-999	-999	-999	-999	-999
545596	-999	-999	-999	-999	-999	-999	-999	-999
545603	0	0	0	0	0	0	0	0
545604	0	0	0	0	0	0	0	0
545609	0	0	0	0	0	0	0	0
545610	0	0	0	0	0	0	0	0
545611	-999	-999	-999	-999	-999	-999	-999	-999
545607	0	0	0	0	0	0	0	0
545612	-999	-999	-999	-999	-999	-999	-999	-999
545608	0	0	0	0	0	0	0	0
545613	0	0	0	0	0	0	0	0
545614	0	0	0	0	0	0	0	0
545615	0	0	0	0	0	0	0	0
545617	0	0	0	0	0	0	0	0
545620	0	0	0	0	0	0	0	0
545616	0	0	0	0	0	0	0	0
545621	-999	-999	-999	-999	-999	-999	-999	-999
545624	0	0	0	0	0	0	0	0
545625	0	0	0	0	0	0	0	0
545618	0	0	0	0	0	0	0	0
545619	0	0	0	0	0	0	0	0
545629	0	0	0	0	0	0	0	0
545622	0	0	0	0	0	0	0	0
545623	0	0	0	0	0	0	0	0
545628	-999	-999	-999	-999	-999	-999	-999	-999
545627	0	0	0	0	0	0	0	0
545631	0	0	0	0	0	0	0	0
545634	0	0	0	0	0	0	0	0
545635	0	0	0	0	0	0	0	0
545640	0	0	0	0	0	0	0	0
545644	0	0	0	0	0	0	0	0
545645	0	0	0	0	0	0	0	0
545646	0	0	0	0	0	0	0	0
545648	0	0	0	0	0	0	0	0
545649	-999	-999	-999	-999	-999	-999	-999	-999
545650	0	0	0	0	0	0	0	0
545651	0	0	0	0	0	0	0	0
545647	0	0	0	0	0	0	0	0
545653	0	0	0	0	0	0	0	0
545654	0	0	0	0	0	0	0	0
545658	0	0	0	0	0	0	0	0
545659	0	0	0	0	0	0	0	0
545662	0	0	0	0	0	0	0	0
545664	-999	-999	-999	-999	-999	-999	-999	-999
545665	0	0	0	0	0	0	0	0
545666	0	0	0	0	0	0	0	0
545661	-999	-999	-999	-999	-999	-999	-999	-999
545668	-999	-999	-999	-999	-999	-999	-999	-999
545671	0	0	0	0	0	0	0	0
545670	0	0	0	0	0	0	0	0
545675	0	0	0	0	0	0	0	0
545677	0	0	0	0	0	0	0	0
545679	-999	-999	-999	-999	-999	-999	-999	-999
545680	-999	-999	-999	-999	-999	-999	-999	-999
545684	-999	-999	-999	-999	-999	-999	-999	-999
545688	-999	-999	-999	-999	-999	-999	-999	-999
545689	0	0	0	0	0	0	0	0
545686	-999	-999	-999	-999	-999	-999	-999	-999
545687	0	0	0	0	0	0	0	0
545690	-999	-999	-999	-999	-999	-999	-999	-999
545691	0	0	0	0	0	0	0	0
